location_name,latitude,longitude,demand_kg,type
Main_Depot,6.2471,-75.5724,0,Depot
Customer_1,6.224908023769473,-75.50456230583532,72,Customer
Customer_2,6.340142861281983,-75.53373007649583,361,Customer
Customer_3,6.296398788362281,-75.50907515876537,240,Customer
Customer_4,6.269731696839408,-75.51577589743586,250,Customer
Customer_5,6.181203728088487,-75.56031500317835,61,Customer
Customer_6,6.181198904067241,-75.51171886474653,105,Customer
Customer_7,6.1616167224336404,-75.63672612469222,397,Customer
Customer_8,6.323235229154987,-75.62060257063713,231,Customer
Customer_9,6.270223002348642,-75.64321590666343,494,Customer
Customer_10,6.291614515559209,-75.60120045038552,416,Customer
Customer_11,6.154116898859161,-75.59169840654658,240,Customer
Customer_12,6.343981970432399,-75.60929764523392,246,Customer
Customer_13,6.316488528160084,-75.52568937362722,152,Customer
Customer_14,6.192467822135655,-75.59648700099596,180,Customer
Customer_15,6.18636499344142,-75.6078598235469,38,Customer
Customer_16,6.186680901970687,-75.56859558752626,45,Customer
Customer_17,6.210848448591908,-75.62886136625379,22,Customer
Customer_18,6.254951286326447,-75.52967045288689,169,Customer
Customer_19,6.236389003728423,-75.63881740344804,336,Customer
Customer_20,6.208245828039608,-75.50196695950993,196,Customer
Customer_21,6.272370578944476,-75.5341632846055,252,Customer
Customer_22,6.177898772130408,-75.62019264776988,95,Customer
Customer_23,6.208428929707043,-75.64917168243147,293,Customer
Customer_24,6.223272368658739,-75.52768078573177,75,Customer
Customer_25,6.241213996843407,-75.54397139842285,179,Customer
Customer_26,6.307035192278603,-75.54064892479386,54,Customer
Customer_27,6.189934756431672,-75.5343094479971,71,Customer
Customer_28,6.252846887682722,-75.6388933022399,450,Customer
Customer_29,6.2684829137724085,-75.59623014071836,143,Customer
Customer_30,6.159290082544,-75.63261964107123,293,Customer
Customer_31,6.271508970380288,-75.52053448611866,37,Customer
Customer_32,6.184104824737458,-75.55650528097587,117,Customer
Customer_33,6.163010318597056,-75.6003652962721,53,Customer
Customer_34,6.339777107450666,-75.6404662474571,349,Customer
Customer_35,6.343126406614911,-75.60335265174265,295,Customer
Customer_36,6.311679469623292,-75.60122250169599,455,Customer
Customer_37,6.210922753834674,-75.5405590732493,340,Customer
Customer_38,6.169534422801277,-75.55436637929672,137,Customer
Customer_39,6.286846605302431,-75.51691808861355,357,Customer
Customer_40,6.2380304987479205,-75.5791677612257,482,Customer
Customer_41,6.174407646968956,-75.63206086310926,240,Customer
Customer_42,6.249035382022254,-75.54301328191656,199,Customer
Customer_43,6.156877704223044,-75.53588224270747,234,Customer
Customer_44,6.331864080415756,-75.56580842036458,394,Customer
Customer_45,6.201755996320004,-75.53435492300682,386,Customer
Customer_46,6.282504456870797,-75.57593066054534,292,Customer
Customer_47,6.212342215217882,-75.57159007559271,455,Customer
Customer_48,6.2540136042355625,-75.58586884724622,130,Customer
Customer_49,6.259342055868656,-75.6461871309884,125,Customer
Customer_50,6.186970891105106,-75.63381628595101,470,Customer
